http://purl.obolibrary.org/obo/NCBITaxon_200967,http://purl.obolibrary.org/obo/FOODON_03413377
http://purl.obolibrary.org/obo/FOODON_03542348,http://purl.obolibrary.org/obo/FOODON_03542346
http://purl.obolibrary.org/obo/FOODON_03544191,http://purl.obolibrary.org/obo/FOODON_03544180
http://purl.obolibrary.org/obo/FOODON_03460248,http://purl.obolibrary.org/obo/FOODON_03460161
http://purl.obolibrary.org/obo/FOODON_03544298,http://purl.obolibrary.org/obo/FOODON_03544180
http://purl.obolibrary.org/obo/FOODON_03411914,http://purl.obolibrary.org/obo/FOODON_03413519
http://purl.obolibrary.org/obo/FOODON_03400296,http://purl.obolibrary.org/obo/FOODON_03400267
http://purl.obolibrary.org/obo/FOODON_03541295,http://purl.obolibrary.org/obo/FOODON_03541293
http://purl.obolibrary.org/obo/CHEBI_50699,http://purl.obolibrary.org/obo/CHEBI_16646
http://purl.obolibrary.org/obo/FOODON_03413333,http://purl.obolibrary.org/obo/FOODON_03411005
http://purl.obolibrary.org/obo/NCBITaxon_147022,http://purl.obolibrary.org/obo/FOODON_03415002
http://purl.obolibrary.org/obo/FOODON_03400342,http://purl.obolibrary.org/obo/FOODON_03400324
http://purl.obolibrary.org/obo/FOODON_03306208,http://purl.obolibrary.org/obo/FOODON_00002499
http://purl.obolibrary.org/obo/FOODON_03304117,http://purl.obolibrary.org/obo/FOODON_00001761
http://purl.obolibrary.org/obo/FOODON_03307039,http://purl.obolibrary.org/obo/FOODON_03301833
http://purl.obolibrary.org/obo/FOODON_03305452,http://purl.obolibrary.org/obo/FOODON_00001872
http://purl.obolibrary.org/obo/FOODON_03301238,http://purl.obolibrary.org/obo/FOODON_00001588
http://purl.obolibrary.org/obo/FOODON_03541299,http://purl.obolibrary.org/obo/FOODON_03541296
http://purl.obolibrary.org/obo/FOODON_03305223,http://purl.obolibrary.org/obo/FOODON_00001915
http://purl.obolibrary.org/obo/FOODON_03510253,http://purl.obolibrary.org/obo/FOODON_03510252
http://purl.obolibrary.org/obo/FOODON_03302573,http://purl.obolibrary.org/obo/FOODON_00002108
http://purl.obolibrary.org/obo/NCBITaxon_160718,http://purl.obolibrary.org/obo/FOODON_03411496
http://purl.obolibrary.org/obo/FOODON_00002279,http://purl.obolibrary.org/obo/FOODON_00002377
http://purl.obolibrary.org/obo/FOODON_00002072,http://purl.obolibrary.org/obo/FOODON_00001742
http://purl.obolibrary.org/obo/FOODON_03303935,http://purl.obolibrary.org/obo/FOODON_00002347
http://purl.obolibrary.org/obo/FOODON_03542315,http://purl.obolibrary.org/obo/FOODON_03542313
http://purl.obolibrary.org/obo/FOODON_03541886,http://purl.obolibrary.org/obo/FOODON_03541877
http://purl.obolibrary.org/obo/FOODON_03305196,http://purl.obolibrary.org/obo/FOODON_00001903
http://purl.obolibrary.org/obo/NCBITaxon_61886,http://purl.obolibrary.org/obo/FOODON_03411006
http://purl.obolibrary.org/obo/FOODON_03316647,http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_00001617,http://purl.obolibrary.org/obo/FOODON_00002140
http://purl.obolibrary.org/obo/FOODON_03310189,http://purl.obolibrary.org/obo/FOODON_00001639
http://purl.obolibrary.org/obo/ENVO_01000408,http://purl.obolibrary.org/obo/BFO_0000029
http://purl.obolibrary.org/obo/FOODON_00001264,http://purl.obolibrary.org/obo/FOODON_00001262
http://purl.obolibrary.org/obo/FOODON_03302426,http://purl.obolibrary.org/obo/FOODON_00001156
http://purl.obolibrary.org/obo/NCBITaxon_30945,http://purl.obolibrary.org/obo/NCBITaxon_30944
http://purl.obolibrary.org/obo/ENVO_01001477,http://purl.obolibrary.org/obo/ENVO_01001784
http://purl.obolibrary.org/obo/FOODON_03303344,http://purl.obolibrary.org/obo/FOODON_00001703
http://purl.obolibrary.org/obo/OBI_0000070,http://purl.obolibrary.org/obo/OBI_0000011
http://purl.obolibrary.org/obo/FOODON_03304367,http://purl.obolibrary.org/obo/FOODON_00002157
http://purl.obolibrary.org/obo/FOODON_03315605,http://purl.obolibrary.org/obo/FOODON_00001143
http://purl.obolibrary.org/obo/ENVO_01000924,http://purl.obolibrary.org/obo/ENVO_00000121
http://purl.obolibrary.org/obo/FOODON_00002783,http://purl.obolibrary.org/obo/FOODON_03301415
http://purl.obolibrary.org/obo/FOODON_03303349,http://purl.obolibrary.org/obo/FOODON_03310368
http://purl.obolibrary.org/obo/FOODON_03306381,http://purl.obolibrary.org/obo/FOODON_03306377
http://purl.obolibrary.org/obo/FOODON_03315771,http://purl.obolibrary.org/obo/FOODON_00002015
http://purl.obolibrary.org/obo/FOODON_03450027,http://purl.obolibrary.org/obo/FOODON_03450026
http://purl.obolibrary.org/obo/FOODON_03317175,http://purl.obolibrary.org/obo/FOODON_00001772
http://purl.obolibrary.org/obo/FOODON_03401166,http://purl.obolibrary.org/obo/FOODON_03401165
http://purl.obolibrary.org/obo/FOODON_03306686,http://purl.obolibrary.org/obo/FOODON_00001872
http://purl.obolibrary.org/obo/FOODON_03543696,http://purl.obolibrary.org/obo/FOODON_03543403
http://purl.obolibrary.org/obo/NCBITaxon_198232,http://purl.obolibrary.org/obo/NCBITaxon_6732
http://purl.obolibrary.org/obo/FOODON_03413374,http://purl.obolibrary.org/obo/FOODON_03413372
http://purl.obolibrary.org/obo/FOODON_03540996,http://purl.obolibrary.org/obo/FOODON_03540995
http://purl.obolibrary.org/obo/FOODON_03301098,http://purl.obolibrary.org/obo/FOODON_00002051
http://purl.obolibrary.org/obo/GAZ_00002946,http://purl.obolibrary.org/obo/NCIT_C25464
http://purl.obolibrary.org/obo/FOODON_03309852,http://purl.obolibrary.org/obo/FOODON_00002351
http://purl.obolibrary.org/obo/FOODON_03309696,http://purl.obolibrary.org/obo/FOODON_00002075
http://purl.obolibrary.org/obo/HANCESTRO_0530,http://purl.obolibrary.org/obo/HANCESTRO_0566
http://purl.obolibrary.org/obo/FOODON_03303567,http://purl.obolibrary.org/obo/FOODON_03317284
http://purl.obolibrary.org/obo/FOODON_03301326,http://purl.obolibrary.org/obo/FOODON_00003406
http://purl.obolibrary.org/obo/NCBITaxon_89636,http://purl.obolibrary.org/obo/NCBITaxon_4119
http://purl.obolibrary.org/obo/FOODON_03305431,http://purl.obolibrary.org/obo/FOODON_00001878
http://purl.obolibrary.org/obo/GAZ_00004525,http://purl.obolibrary.org/obo/NCIT_C25464
http://purl.obolibrary.org/obo/PO_0000013,http://purl.obolibrary.org/obo/PO_0009025
http://purl.obolibrary.org/obo/FOODON_03304614,http://purl.obolibrary.org/obo/FOODON_03315308
http://purl.obolibrary.org/obo/CHEBI_131927,http://purl.obolibrary.org/obo/CHEBI_36586
http://purl.obolibrary.org/obo/FOODON_00003359,http://purl.obolibrary.org/obo/GENEPIO_0002752
http://purl.obolibrary.org/obo/NCBITaxon_182854,http://purl.obolibrary.org/obo/FOODON_03414102
http://purl.obolibrary.org/obo/NCBITaxon_154550,http://purl.obolibrary.org/obo/FOODON_03414037
http://purl.obolibrary.org/obo/FOODON_03302190,http://purl.obolibrary.org/obo/FOODON_00002026
http://purl.obolibrary.org/obo/FOODON_03400143,http://purl.obolibrary.org/obo/FOODON_03400257
http://purl.obolibrary.org/obo/NCBITaxon_9767,http://purl.obolibrary.org/obo/NCBITaxon_9766
http://purl.obolibrary.org/obo/NCBITaxon_334903,http://purl.obolibrary.org/obo/FOODON_03414307
http://purl.obolibrary.org/obo/GO_0045333,http://purl.obolibrary.org/obo/GO_0015980
http://purl.obolibrary.org/obo/NCBITaxon_6690,http://purl.obolibrary.org/obo/FOODON_03411081
http://purl.obolibrary.org/obo/FOODON_03541087,http://purl.obolibrary.org/obo/FOODON_03541069
http://purl.obolibrary.org/obo/FOODON_03400779,http://purl.obolibrary.org/obo/FOODON_03400778
http://purl.obolibrary.org/obo/FOODON_03304906,http://purl.obolibrary.org/obo/FOODON_00001701
http://purl.obolibrary.org/obo/FOODON_03543736,http://purl.obolibrary.org/obo/FOODON_03543730
http://purl.obolibrary.org/obo/HANCESTRO_0399,http://purl.obolibrary.org/obo/HANCESTRO_0566
http://purl.obolibrary.org/obo/NCBITaxon_942859,http://purl.obolibrary.org/obo/FOODON_03413846
http://purl.obolibrary.org/obo/FOODON_00002371,http://purl.obolibrary.org/obo/FOODON_00002320
http://purl.obolibrary.org/obo/FOODON_03310005,http://purl.obolibrary.org/obo/FOODON_00001078
http://purl.obolibrary.org/obo/FOODON_00002025,http://purl.obolibrary.org/obo/FOODON_00002275
http://purl.obolibrary.org/obo/NCBITaxon_3700,http://purl.obolibrary.org/obo/NCBITaxon_3699
http://purl.obolibrary.org/obo/FOODON_00002489,http://purl.obolibrary.org/obo/FOODON_00001251
http://purl.obolibrary.org/obo/FOODON_03303018,http://purl.obolibrary.org/obo/FOODON_00002828
http://purl.obolibrary.org/obo/FOODON_03543618,http://purl.obolibrary.org/obo/FOODON_03543582
http://purl.obolibrary.org/obo/NCBITaxon_8041,http://purl.obolibrary.org/obo/NCBITaxon_504568
http://purl.obolibrary.org/obo/FOODON_03540695,http://purl.obolibrary.org/obo/FOODON_03540693
http://purl.obolibrary.org/obo/FOODON_03414793,http://purl.obolibrary.org/obo/FOODON_03413359
http://purl.obolibrary.org/obo/FOODON_03310856,http://purl.obolibrary.org/obo/FOODON_00003420
http://purl.obolibrary.org/obo/FOODON_03315249,http://purl.obolibrary.org/obo/FOODON_00002336
http://purl.obolibrary.org/obo/FOODON_03311655,http://purl.obolibrary.org/obo/FOODON_00001210
http://purl.obolibrary.org/obo/FOODON_03542243,http://purl.obolibrary.org/obo/FOODON_03542242
http://purl.obolibrary.org/obo/PATO_0000117,http://purl.obolibrary.org/obo/PATO_0000051
http://purl.obolibrary.org/obo/FOODON_03541776,http://purl.obolibrary.org/obo/FOODON_03541731
http://purl.obolibrary.org/obo/FOODON_03315087,http://purl.obolibrary.org/obo/FOODON_00001872
http://purl.obolibrary.org/obo/FOODON_03401131,http://purl.obolibrary.org/obo/FOODON_03401129
http://purl.obolibrary.org/obo/FOODON_03301336,http://purl.obolibrary.org/obo/FOODON_00002152
http://purl.obolibrary.org/obo/NCBITaxon_74940,http://purl.obolibrary.org/obo/NCBITaxon_8016
http://purl.obolibrary.org/obo/FOODON_03315752,http://purl.obolibrary.org/obo/FOODON_00001918
http://purl.obolibrary.org/obo/FOODON_00002905,http://purl.obolibrary.org/obo/FOODON_03414311
http://purl.obolibrary.org/obo/PATO_0045058,http://purl.obolibrary.org/obo/PATO_0001648
http://purl.obolibrary.org/obo/FOODON_03307050,http://purl.obolibrary.org/obo/FOODON_00002223
http://purl.obolibrary.org/obo/FOODON_03307327,http://purl.obolibrary.org/obo/FOODON_00002370
http://purl.obolibrary.org/obo/NCBITaxon_195334,http://purl.obolibrary.org/obo/NCBITaxon_7822
http://purl.obolibrary.org/obo/FOODON_00002031,http://purl.obolibrary.org/obo/FOODON_00001931
http://purl.obolibrary.org/obo/FOODON_03510224,http://purl.obolibrary.org/obo/FOODON_03510213
http://purl.obolibrary.org/obo/NCBITaxon_4932,http://purl.obolibrary.org/obo/NCBITaxon_4930
http://purl.obolibrary.org/obo/FOODON_03412564,http://purl.obolibrary.org/obo/FOODON_03411643
http://purl.obolibrary.org/obo/NCBITaxon_598664,http://purl.obolibrary.org/obo/NCBITaxon_461499
http://purl.obolibrary.org/obo/HANCESTRO_0362,http://purl.obolibrary.org/obo/HANCESTRO_0566
http://purl.obolibrary.org/obo/NCBITaxon_9718,http://purl.obolibrary.org/obo/FOODON_03411341
http://purl.obolibrary.org/obo/FOODON_00002073,http://purl.obolibrary.org/obo/FOODON_00001242
http://purl.obolibrary.org/obo/FOODON_03305313,http://purl.obolibrary.org/obo/FOODON_03310820
http://purl.obolibrary.org/obo/NCBITaxon_4053,http://purl.obolibrary.org/obo/NCBITaxon_4050
http://purl.obolibrary.org/obo/FOODON_03316826,http://purl.obolibrary.org/obo/FOODON_03301005
http://purl.obolibrary.org/obo/FOODON_03307727,http://purl.obolibrary.org/obo/FOODON_00002796
http://purl.obolibrary.org/obo/NCBITaxon_30948,http://purl.obolibrary.org/obo/NCBITaxon_30942
http://purl.obolibrary.org/obo/FOODON_03305762,http://purl.obolibrary.org/obo/FOODON_00002352
http://purl.obolibrary.org/obo/FOODON_03542813,http://purl.obolibrary.org/obo/FOODON_03542792
http://purl.obolibrary.org/obo/NCBITaxon_183657,http://purl.obolibrary.org/obo/NCBITaxon_183655
http://purl.obolibrary.org/obo/NCBITaxon_443802,http://purl.obolibrary.org/obo/FOODON_03411809
http://purl.obolibrary.org/obo/FOODON_03543652,http://purl.obolibrary.org/obo/FOODON_03543631
http://purl.obolibrary.org/obo/FOODON_03305705,http://purl.obolibrary.org/obo/FOODON_00002468
http://purl.obolibrary.org/obo/NCBITaxon_240832,http://purl.obolibrary.org/obo/NCBITaxon_182230
http://purl.obolibrary.org/obo/FOODON_03413286,http://purl.obolibrary.org/obo/FOODON_03412972
http://purl.obolibrary.org/obo/FOODON_03315890,http://purl.obolibrary.org/obo/FOODON_00001870
http://purl.obolibrary.org/obo/FOODON_03305381,http://purl.obolibrary.org/obo/FOODON_03301054
http://purl.obolibrary.org/obo/FOODON_03309163,http://purl.obolibrary.org/obo/FOODON_00002164
http://purl.obolibrary.org/obo/CHEBI_17883,http://purl.obolibrary.org/obo/CHEBI_138675
http://purl.obolibrary.org/obo/FOODON_03311599,http://purl.obolibrary.org/obo/FOODON_03315522
http://purl.obolibrary.org/obo/FOODON_03400430,http://purl.obolibrary.org/obo/FOODON_03400351
http://purl.obolibrary.org/obo/FOODON_03542177,http://purl.obolibrary.org/obo/FOODON_03542176
http://purl.obolibrary.org/obo/FOODON_03303123,http://purl.obolibrary.org/obo/FOODON_00001923
http://purl.obolibrary.org/obo/FOODON_03303647,http://purl.obolibrary.org/obo/FOODON_00001967
http://purl.obolibrary.org/obo/NCBITaxon_13225,http://purl.obolibrary.org/obo/FOODON_03413929
http://purl.obolibrary.org/obo/FOODON_03304892,http://purl.obolibrary.org/obo/FOODON_00001950
http://purl.obolibrary.org/obo/FOODON_03309104,http://purl.obolibrary.org/obo/FOODON_00002715
http://purl.obolibrary.org/obo/FOODON_03542815,http://purl.obolibrary.org/obo/FOODON_03542792
http://purl.obolibrary.org/obo/CHEBI_18185,http://purl.obolibrary.org/obo/FOODON_03412972
http://purl.obolibrary.org/obo/NCBITaxon_163487,http://purl.obolibrary.org/obo/NCBITaxon_3807
http://purl.obolibrary.org/obo/NCBITaxon_170351,http://purl.obolibrary.org/obo/NCBITaxon_24966
http://purl.obolibrary.org/obo/FOODON_03301459,http://purl.obolibrary.org/obo/FOODON_00002318
http://purl.obolibrary.org/obo/FOODON_00001604,http://purl.obolibrary.org/obo/FOODON_03301906
http://purl.obolibrary.org/obo/FOODON_00001942,http://purl.obolibrary.org/obo/FOODON_00001248
http://purl.obolibrary.org/obo/FOODON_03310620,http://purl.obolibrary.org/obo/FOODON_00002337
http://purl.obolibrary.org/obo/NCBITaxon_417012,http://purl.obolibrary.org/obo/NCBITaxon_169700
http://purl.obolibrary.org/obo/FOODON_03301239,http://purl.obolibrary.org/obo/FOODON_00001717
http://purl.obolibrary.org/obo/FOODON_03309726,http://purl.obolibrary.org/obo/FOODON_00001170
http://purl.obolibrary.org/obo/NCBITaxon_6622,http://purl.obolibrary.org/obo/FOODON_03411205
http://purl.obolibrary.org/obo/FOODON_03414145,http://purl.obolibrary.org/obo/FOODON_03411331
http://purl.obolibrary.org/obo/NCBITaxon_314145,http://purl.obolibrary.org/obo/NCBITaxon_1437010
http://purl.obolibrary.org/obo/FOODON_03303572,http://purl.obolibrary.org/obo/FOODON_00002092
http://purl.obolibrary.org/obo/CHEBI_22290,http://purl.obolibrary.org/obo/CHEBI_35692
http://purl.obolibrary.org/obo/FOODON_03315634,http://purl.obolibrary.org/obo/FOODON_03302116
http://purl.obolibrary.org/obo/NCBITaxon_6454,http://purl.obolibrary.org/obo/FOODON_03411408
http://purl.obolibrary.org/obo/FOODON_03302586,http://purl.obolibrary.org/obo/FOODON_00002351
http://purl.obolibrary.org/obo/FOODON_03544396,http://purl.obolibrary.org/obo/FOODON_03544180
http://purl.obolibrary.org/obo/FOODON_03308145,http://purl.obolibrary.org/obo/FOODON_00002272
http://purl.obolibrary.org/obo/FOODON_03316672,http://purl.obolibrary.org/obo/FOODON_00001143
http://purl.obolibrary.org/obo/CHEBI_35274,http://purl.obolibrary.org/obo/CHEBI_33702
http://purl.obolibrary.org/obo/NCBITaxon_171004,http://purl.obolibrary.org/obo/NCBITaxon_72025
http://purl.obolibrary.org/obo/NCBITaxon_374122,http://purl.obolibrary.org/obo/NCBITaxon_43873
http://purl.obolibrary.org/obo/NCBITaxon_9785,http://purl.obolibrary.org/obo/NCBITaxon_9784
http://purl.obolibrary.org/obo/GAZ_00002516,http://purl.obolibrary.org/obo/GAZ_00000459
http://purl.obolibrary.org/obo/NCBITaxon_41697,http://purl.obolibrary.org/obo/NCBITaxon_28380
http://purl.obolibrary.org/obo/NCBITaxon_3908,http://purl.obolibrary.org/obo/NCBITaxon_3904
http://purl.obolibrary.org/obo/NCBITaxon_4577,http://purl.obolibrary.org/obo/NCBITaxon_147429
http://purl.obolibrary.org/obo/FOODON_03543336,http://purl.obolibrary.org/obo/FOODON_03543333
http://purl.obolibrary.org/obo/FOODON_00003086,http://purl.obolibrary.org/obo/FOODON_00003087
http://purl.obolibrary.org/obo/FOODON_03317424,http://purl.obolibrary.org/obo/FOODON_03315615
http://purl.obolibrary.org/obo/FOODON_03490349,http://purl.obolibrary.org/obo/FOODON_03490347
http://purl.obolibrary.org/obo/FOODON_03543098,http://purl.obolibrary.org/obo/FOODON_03543093
http://purl.obolibrary.org/obo/NCBITaxon_316135,http://purl.obolibrary.org/obo/NCBITaxon_316133
http://purl.obolibrary.org/obo/NCBITaxon_349311,http://purl.obolibrary.org/obo/FOODON_03411854
http://purl.obolibrary.org/obo/NCBITaxon_50519,http://purl.obolibrary.org/obo/NCBITaxon_41084
http://purl.obolibrary.org/obo/FOODON_03311390,http://purl.obolibrary.org/obo/FOODON_00001278
http://purl.obolibrary.org/obo/NCBITaxon_490594,http://purl.obolibrary.org/obo/NCBITaxon_59756
http://purl.obolibrary.org/obo/FOODON_03308893,http://purl.obolibrary.org/obo/FOODON_00001819
http://purl.obolibrary.org/obo/FOODON_03400963,http://purl.obolibrary.org/obo/FOODON_03400961
http://purl.obolibrary.org/obo/FOODON_03301692,http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03460753,http://purl.obolibrary.org/obo/FOODON_03460751
http://purl.obolibrary.org/obo/FOODON_03310437,http://purl.obolibrary.org/obo/FOODON_00002796
http://purl.obolibrary.org/obo/FOODON_03540800,http://purl.obolibrary.org/obo/FOODON_03540783
http://purl.obolibrary.org/obo/FOODON_03311219,http://purl.obolibrary.org/obo/FOODON_00001673
http://purl.obolibrary.org/obo/FOODON_03542184,http://purl.obolibrary.org/obo/FOODON_03542180
http://purl.obolibrary.org/obo/FOODON_00002882,http://purl.obolibrary.org/obo/FOODON_00001041
http://purl.obolibrary.org/obo/FOODON_03316824,http://purl.obolibrary.org/obo/FOODON_03303926
http://purl.obolibrary.org/obo/FOODON_03400436,http://purl.obolibrary.org/obo/FOODON_03400351
http://purl.obolibrary.org/obo/FOODON_00002702,http://purl.obolibrary.org/obo/FOODON_00001040
http://purl.obolibrary.org/obo/FOODON_03414803,http://purl.obolibrary.org/obo/FOODON_03411223
http://purl.obolibrary.org/obo/FOODON_03400224,http://purl.obolibrary.org/obo/FOODON_03400205
http://purl.obolibrary.org/obo/FOODON_03420240,http://purl.obolibrary.org/obo/FOODON_03420238
http://purl.obolibrary.org/obo/HANCESTRO_0558,http://purl.obolibrary.org/obo/HANCESTRO_0290
http://purl.obolibrary.org/obo/FOODON_03303744,http://purl.obolibrary.org/obo/FOODON_00001214
http://purl.obolibrary.org/obo/NCBITaxon_34256,http://purl.obolibrary.org/obo/FOODON_03411267
http://purl.obolibrary.org/obo/FOODON_03308012,http://purl.obolibrary.org/obo/FOODON_00002162
http://purl.obolibrary.org/obo/FOODON_03309468,http://purl.obolibrary.org/obo/FOODON_00001805
http://purl.obolibrary.org/obo/FOODON_00001796,http://purl.obolibrary.org/obo/FOODON_00001002
http://purl.obolibrary.org/obo/GAZ_00005283,http://purl.obolibrary.org/obo/NCIT_C25464
http://purl.obolibrary.org/obo/FOODON_03317042,http://purl.obolibrary.org/obo/FOODON_00001257
http://purl.obolibrary.org/obo/NCBITaxon_251532,http://purl.obolibrary.org/obo/FOODON_03411331
http://purl.obolibrary.org/obo/NCBITaxon_154550,http://purl.obolibrary.org/obo/NCBITaxon_52902
http://purl.obolibrary.org/obo/FOODON_03401460,http://purl.obolibrary.org/obo/FOODON_03401368
http://purl.obolibrary.org/obo/FOODON_00001205,http://purl.obolibrary.org/obo/FOODON_00001209
http://purl.obolibrary.org/obo/NCBITaxon_59166,http://purl.obolibrary.org/obo/NCBITaxon_59165
http://purl.obolibrary.org/obo/FOODON_03311513,http://purl.obolibrary.org/obo/FOODON_03316257
http://purl.obolibrary.org/obo/FOODON_00002621,http://purl.obolibrary.org/obo/FOODON_03310272
http://purl.obolibrary.org/obo/FOODON_00002928,http://purl.obolibrary.org/obo/FOODON_03309927
http://purl.obolibrary.org/obo/NCBITaxon_84645,http://purl.obolibrary.org/obo/NCBITaxon_84644
http://purl.obolibrary.org/obo/FOODON_03490158,http://purl.obolibrary.org/obo/FOODON_03490157
http://purl.obolibrary.org/obo/FOODON_03316629,http://purl.obolibrary.org/obo/FOODON_00001863
http://purl.obolibrary.org/obo/FOODON_03412980,http://purl.obolibrary.org/obo/FOODON_03412972
http://purl.obolibrary.org/obo/GAZ_00002539,http://purl.obolibrary.org/obo/FOODON_03520466
http://purl.obolibrary.org/obo/NCBITaxon_157914,http://purl.obolibrary.org/obo/FOODON_03411311
http://purl.obolibrary.org/obo/FOODON_03413361,http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/CHEBI_25697,http://purl.obolibrary.org/obo/CHEBI_25699
http://purl.obolibrary.org/obo/FOODON_03311860,http://purl.obolibrary.org/obo/FOODON_00001626
http://purl.obolibrary.org/obo/CHEBI_33260,http://purl.obolibrary.org/obo/FOODON_03412972
http://purl.obolibrary.org/obo/FOODON_03510104,http://purl.obolibrary.org/obo/FOODON_03510106
http://purl.obolibrary.org/obo/FOODON_03401417,http://purl.obolibrary.org/obo/FOODON_03401336
http://purl.obolibrary.org/obo/FOODON_03311146,http://purl.obolibrary.org/obo/FOODON_03430130
http://purl.obolibrary.org/obo/FOODON_03308120,http://purl.obolibrary.org/obo/FOODON_00001291
http://purl.obolibrary.org/obo/CHEBI_15356,http://purl.obolibrary.org/obo/CHEBI_33704
http://purl.obolibrary.org/obo/NCBITaxon_192602,http://purl.obolibrary.org/obo/FOODON_03411090
http://purl.obolibrary.org/obo/FOODON_03303213,http://purl.obolibrary.org/obo/FOODON_00001917
http://purl.obolibrary.org/obo/CHEBI_17306,http://purl.obolibrary.org/obo/CHEBI_24405
http://purl.obolibrary.org/obo/CHEBI_33560,http://purl.obolibrary.org/obo/CHEBI_33318
http://purl.obolibrary.org/obo/FOODON_00001321,http://purl.obolibrary.org/obo/FOODON_03310784
http://purl.obolibrary.org/obo/FOODON_03315139,http://purl.obolibrary.org/obo/FOODON_00002362
http://purl.obolibrary.org/obo/NCBITaxon_237934,http://purl.obolibrary.org/obo/FOODON_03411231
http://purl.obolibrary.org/obo/NCBITaxon_9825,http://purl.obolibrary.org/obo/NCBITaxon_9823
http://purl.obolibrary.org/obo/FOODON_00002285,http://purl.obolibrary.org/obo/FOODON_03315914
http://purl.obolibrary.org/obo/FOODON_03311040,http://purl.obolibrary.org/obo/FOODON_00001212
http://purl.obolibrary.org/obo/NCBITaxon_4677,http://purl.obolibrary.org/obo/NCBITaxon_1437197
http://purl.obolibrary.org/obo/FOODON_03310875,http://purl.obolibrary.org/obo/FOODON_00001587
http://purl.obolibrary.org/obo/FOODON_03414658,http://purl.obolibrary.org/obo/FOODON_03411024
http://purl.obolibrary.org/obo/NCBITaxon_160511,http://purl.obolibrary.org/obo/FOODON_03413359
http://purl.obolibrary.org/obo/FOODON_03302792,http://purl.obolibrary.org/obo/FOODON_00001870
http://purl.obolibrary.org/obo/FOODON_03305470,http://purl.obolibrary.org/obo/FOODON_00001962
http://purl.obolibrary.org/obo/NCBITaxon_549391,http://purl.obolibrary.org/obo/NCBITaxon_6615
http://purl.obolibrary.org/obo/NCBITaxon_184140,http://purl.obolibrary.org/obo/FOODON_03411006
http://purl.obolibrary.org/obo/FOODON_00001017,http://purl.obolibrary.org/obo/FOODON_00001014
http://purl.obolibrary.org/obo/FOODON_03310987,http://purl.obolibrary.org/obo/FOODON_00002819
http://purl.obolibrary.org/obo/CHEBI_33937,http://purl.obolibrary.org/obo/CHEBI_33284
http://purl.obolibrary.org/obo/FOODON_03315439,http://purl.obolibrary.org/obo/FOODON_00001625
http://purl.obolibrary.org/obo/FOODON_03542039,http://purl.obolibrary.org/obo/FOODON_03542032
http://purl.obolibrary.org/obo/GAZ_00001101,http://purl.obolibrary.org/obo/GAZ_00000556
http://purl.obolibrary.org/obo/CHEBI_82130,http://purl.obolibrary.org/obo/CHEBI_60027
http://purl.obolibrary.org/obo/FOODON_03309740,http://purl.obolibrary.org/obo/FOODON_00002053
http://purl.obolibrary.org/obo/FOODON_03412950,http://purl.obolibrary.org/obo/FOODON_03411179
http://purl.obolibrary.org/obo/NCBITaxon_186625,http://purl.obolibrary.org/obo/NCBITaxon_1489341
http://purl.obolibrary.org/obo/CHEBI_51569,http://purl.obolibrary.org/obo/CHEBI_37622
http://purl.obolibrary.org/obo/FAO_0002010,http://purl.obolibrary.org/obo/FAO_0000001
http://purl.obolibrary.org/obo/FOODON_03304065,http://purl.obolibrary.org/obo/FOODON_03301011
http://purl.obolibrary.org/obo/FOODON_03411794,http://purl.obolibrary.org/obo/FOODON_03412005
http://purl.obolibrary.org/obo/FOODON_03307353,http://purl.obolibrary.org/obo/FOODON_00002324
http://purl.obolibrary.org/obo/NCBITaxon_146765,http://purl.obolibrary.org/obo/FOODON_03413570
http://purl.obolibrary.org/obo/FOODON_03305803,http://purl.obolibrary.org/obo/FOODON_00001911
http://purl.obolibrary.org/obo/NCBITaxon_274795,http://purl.obolibrary.org/obo/NCBITaxon_30871
http://purl.obolibrary.org/obo/FOODON_03542310,http://purl.obolibrary.org/obo/FOODON_03542309
http://purl.obolibrary.org/obo/FOODON_03304522,http://purl.obolibrary.org/obo/FOODON_00002157
http://purl.obolibrary.org/obo/NCBITaxon_13432,http://purl.obolibrary.org/obo/NCBITaxon_4136
http://purl.obolibrary.org/obo/FOODON_03543149,http://purl.obolibrary.org/obo/FOODON_03543147
http://purl.obolibrary.org/obo/FOODON_03510048,http://purl.obolibrary.org/obo/FOODON_03510049
http://purl.obolibrary.org/obo/FOODON_03308675,http://purl.obolibrary.org/obo/FOODON_03301837
http://purl.obolibrary.org/obo/FOODON_03412636,http://purl.obolibrary.org/obo/FOODON_03411643
http://purl.obolibrary.org/obo/FOODON_03490368,http://purl.obolibrary.org/obo/FOODON_03490367
http://purl.obolibrary.org/obo/FOODON_03544192,http://purl.obolibrary.org/obo/FOODON_03544180
http://purl.obolibrary.org/obo/HANCESTRO_0005,http://purl.obolibrary.org/obo/HANCESTRO_0004
http://purl.obolibrary.org/obo/FOODON_03542671,http://purl.obolibrary.org/obo/FOODON_03542669
http://purl.obolibrary.org/obo/FOODON_03412425,http://purl.obolibrary.org/obo/FOODON_03411365
http://purl.obolibrary.org/obo/FOODON_03311878,http://purl.obolibrary.org/obo/FOODON_03301116
